Timestamp,total-bitcoins
2020-11-03 22:10:22,18533050
2020-11-04 03:48:12,18533268.75
2020-11-04 09:23:06,18533487.5
2020-11-04 14:57:11,18533706.25
2020-11-04 20:20:09,18533925
2020-11-05 01:33:54,18534143.75
2020-11-05 08:02:21,18534362.5
2020-11-05 13:24:39,18534581.25
2020-11-05 20:24:06,18534831.25
2020-11-06 01:41:57,18535050
2020-11-06 07:23:09,18535268.75
2020-11-06 12:59:05,18535487.5
2020-11-06 18:19:54,18535712.5
2020-11-06 23:36:42,18535931.25
2020-11-07 04:15:16,18536150
2020-11-07 11:13:39,18536368.75
2020-11-07 16:12:11,18536587.5
2020-11-07 22:13:52,18536806.25
2020-11-08 04:08:06,18537025
2020-11-08 10:30:42,18537243.75
2020-11-08 15:33:33,18537462.5
2020-11-08 22:59:09,18537693.75
2020-11-09 03:33:14,18537912.5
2020-11-09 09:30:26,18538137.5
2020-11-09 13:10:36,18538356.25
2020-11-09 17:21:42,18538575
2020-11-09 22:27:36,18538793.75
2020-11-10 02:36:09,18539012.5
2020-11-10 09:46:02,18539231.25
2020-11-10 14:45:55,18539450
2020-11-10 21:02:02,18539668.75
2020-11-11 02:39:00,18539887.5
2020-11-11 08:52:25,18540106.25
2020-11-11 14:47:53,18540325
2020-11-11 20:15:20,18540543.75
2020-11-12 00:44:25,18540762.5
2020-11-12 07:40:34,18540987.5
2020-11-12 14:25:05,18541206.25
2020-11-12 17:32:59,18541425
2020-11-12 22:35:18,18541643.75
2020-11-13 04:52:08,18541862.5
2020-11-13 10:08:32,18542081.25
2020-11-13 15:43:56,18542300
2020-11-13 22:14:10,18542525
2020-11-14 04:17:23,18542743.75
2020-11-14 09:16:46,18542968.75
2020-11-14 16:10:19,18543193.75
2020-11-14 20:57:12,18543412.5
2020-11-15 03:56:49,18543631.25
2020-11-15 08:59:37,18543850
2020-11-15 14:58:25,18544068.75
2020-11-15 21:02:37,18544287.5
2020-11-16 01:36:01,18544506.25
2020-11-16 07:14:23,18544725
2020-11-16 12:13:05,18544943.75
2020-11-16 17:53:02,18545162.5
2020-11-16 22:43:13,18545381.25
2020-11-17 04:24:22,18545600
2020-11-17 09:09:22,18545818.75
2020-11-17 15:31:11,18546037.5
2020-11-17 20:12:09,18546256.25
2020-11-18 02:28:47,18546475
2020-11-18 06:41:55,18546693.75
2020-11-18 12:06:41,18546912.5
2020-11-18 15:46:04,18547137.5
2020-11-18 20:41:39,18547356.25
2020-11-19 04:35:54,18547581.25
2020-11-19 11:49:40,18547800
2020-11-19 17:46:37,18548018.75
2020-11-19 22:31:09,18548237.5
2020-11-20 03:11:45,18548456.25
2020-11-20 07:24:37,18548675
2020-11-20 12:58:55,18548893.75
2020-11-20 18:05:17,18549112.5
2020-11-20 23:26:25,18549331.25
2020-11-21 03:38:51,18549550
2020-11-21 09:41:42,18549768.75
2020-11-21 14:13:06,18549987.5
2020-11-21 19:50:55,18550206.25
2020-11-22 00:04:49,18550425
2020-11-22 04:34:51,18550650
2020-11-22 09:12:11,18550868.75
2020-11-22 14:19:12,18551087.5
2020-11-22 19:01:22,18551306.25
2020-11-23 00:37:29,18551525
2020-11-23 06:46:38,18551743.75
2020-11-23 11:28:36,18551962.5
2020-11-23 16:37:28,18552181.25
2020-11-23 22:54:08,18552400
2020-11-24 05:45:08,18552618.75
2020-11-24 11:41:55,18552837.5
2020-11-24 18:18:16,18553056.25
2020-11-25 00:03:29,18553275
2020-11-25 05:52:00,18553493.75
2020-11-25 11:42:56,18553712.5
2020-11-25 17:06:33,18553931.25
2020-11-25 21:27:03,18554150
2020-11-26 03:33:58,18554368.75
2020-11-26 09:40:21,18554593.75
2020-11-26 15:35:23,18554812.5
2020-11-26 19:31:43,18555031.25
2020-11-27 01:56:26,18555256.25
2020-11-27 06:57:12,18555475
2020-11-27 13:19:24,18555693.75
2020-11-27 19:19:07,18555912.5
2020-11-27 23:41:57,18556131.25
2020-11-28 04:32:40,18556350
2020-11-28 09:45:45,18556568.75
2020-11-28 15:23:39,18556787.5
2020-11-28 21:01:25,18557006.25
2020-11-29 02:47:32,18557225
2020-11-29 08:31:57,18557456.25
2020-11-29 13:06:36,18557675
2020-11-29 19:39:52,18557893.75
2020-11-30 02:38:28,18558112.5
2020-11-30 09:43:13,18558331.25
2020-11-30 17:53:04,18558550
2020-12-01 00:16:27,18558768.75
2020-12-01 04:29:39,18558987.5
2020-12-01 09:00:32,18559206.25
2020-12-01 17:24:18,18559425
2020-12-01 22:38:57,18559643.75
2020-12-02 07:05:28,18559868.75
2020-12-02 12:44:57,18560087.5
2020-12-02 17:36:58,18560306.25
2020-12-03 00:07:51,18560525
2020-12-03 04:27:15,18560743.75
2020-12-03 11:34:48,18560962.5
2020-12-03 15:41:00,18561181.25
2020-12-03 21:55:13,18561400
2020-12-04 03:45:47,18561618.75
2020-12-04 09:17:18,18561837.5
2020-12-04 15:21:15,18562056.25
2020-12-04 20:43:27,18562275
2020-12-05 01:44:39,18562500
2020-12-05 06:20:34,18562718.75
2020-12-05 14:21:05,18562937.5
2020-12-05 20:26:52,18563156.25
2020-12-06 02:00:06,18563375
2020-12-06 08:51:58,18563593.75
2020-12-06 16:45:48,18563812.5
2020-12-06 22:00:20,18564031.25
2020-12-07 02:32:27,18564250
2020-12-07 06:53:03,18564468.75
2020-12-07 12:08:28,18564687.5
2020-12-07 18:28:09,18564906.25
2020-12-08 00:49:30,18565125
2020-12-08 06:38:50,18565350
2020-12-08 12:59:10,18565575
2020-12-08 19:24:33,18565793.75
2020-12-09 01:00:25,18566012.5
2020-12-09 07:26:01,18566231.25
2020-12-09 14:12:32,18566450
2020-12-09 18:59:16,18566668.75
2020-12-10 01:52:39,18566893.75
2020-12-10 09:51:25,18567112.5
2020-12-10 15:55:26,18567331.25
2020-12-10 21:23:49,18567550
2020-12-11 03:10:44,18567768.75
2020-12-11 08:10:24,18567987.5
2020-12-11 14:30:19,18568206.25
2020-12-11 21:04:01,18568425
2020-12-12 04:30:27,18568650
2020-12-12 09:57:45,18568868.75
2020-12-12 16:32:16,18569087.5
2020-12-12 22:44:45,18569312.5
2020-12-13 04:22:32,18569531.25
2020-12-13 10:22:43,18569750
2020-12-13 15:10:25,18569975
2020-12-13 20:36:45,18570193.75
2020-12-14 02:10:25,18570412.5
2020-12-14 07:37:34,18570631.25
2020-12-14 14:03:42,18570850
2020-12-14 19:29:40,18571068.75
2020-12-15 01:26:39,18571287.5
2020-12-15 06:50:25,18571506.25
2020-12-15 14:54:09,18571725
2020-12-15 20:09:30,18571950
2020-12-16 01:32:09,18572168.75
2020-12-16 06:57:14,18572387.5
2020-12-16 12:39:41,18572606.25
2020-12-16 19:34:58,18572825
2020-12-17 01:51:33,18573050
2020-12-17 09:35:25,18573268.75
2020-12-17 15:29:26,18573487.5
2020-12-17 21:23:19,18573712.5
2020-12-18 02:43:17,18573931.25
2020-12-18 08:29:39,18574150
2020-12-18 14:18:17,18574368.75
2020-12-18 19:22:59,18574587.5
2020-12-19 01:10:46,18574812.5
2020-12-19 05:35:21,18575031.25
2020-12-19 11:55:26,18575250
2020-12-19 16:30:14,18575468.75
2020-12-19 21:29:23,18575687.5
2020-12-20 03:16:42,18575906.25
2020-12-20 07:18:36,18576125
2020-12-20 12:49:24,18576343.75
2020-12-20 20:01:51,18576562.5
2020-12-21 01:31:51,18576781.25
2020-12-21 08:27:52,18577000
2020-12-21 12:58:49,18577218.75
2020-12-21 18:14:53,18577443.75
2020-12-22 02:19:28,18577662.5
2020-12-22 07:04:34,18577887.5
2020-12-22 13:52:40,18578106.25
2020-12-22 18:48:00,18578325
2020-12-23 01:57:13,18578543.75
2020-12-23 07:04:38,18578762.5
2020-12-23 12:14:28,18578981.25
2020-12-23 17:54:54,18579200
2020-12-23 23:17:24,18579418.75
2020-12-24 04:40:32,18579637.5
2020-12-24 10:25:53,18579856.25
2020-12-24 18:35:57,18580075
2020-12-25 01:53:38,18580293.75
2020-12-25 06:32:11,18580512.5
2020-12-25 12:45:11,18580731.25
2020-12-25 19:24:08,18580950
2020-12-26 01:02:15,18581175
2020-12-26 09:19:23,18581393.75
2020-12-26 14:16:58,18581612.5
2020-12-26 18:56:00,18581831.25
2020-12-27 01:59:37,18582050
2020-12-27 07:33:08,18582268.75
2020-12-27 13:08:27,18582487.5
2020-12-27 18:37:28,18582706.25
2020-12-28 00:09:39,18582925
2020-12-28 05:22:34,18583143.75
2020-12-28 10:31:31,18583362.5
2020-12-28 14:59:17,18583581.25
2020-12-28 20:41:37,18583800
2020-12-29 04:24:31,18584025
2020-12-29 09:57:59,18584243.75
2020-12-29 14:52:03,18584462.5
2020-12-29 20:38:28,18584681.25
2020-12-30 01:37:37,18584900
2020-12-30 05:41:47,18585118.75
2020-12-30 09:30:52,18585343.75
2020-12-30 15:01:23,18585568.75
2020-12-30 20:05:30,18585787.5
2020-12-31 02:17:43,18586006.25
2020-12-31 06:51:31,18586225
2020-12-31 11:24:47,18586443.75
2020-12-31 17:54:43,18586662.5
2020-12-31 22:19:35,18586881.25
2021-01-01 03:13:57,18587100
2021-01-01 09:05:59,18587318.75
2021-01-01 14:27:21,18587537.5
2021-01-01 20:23:32,18587756.25
2021-01-02 03:24:40,18587981.25
2021-01-02 08:07:26,18588200
2021-01-02 13:43:39,18588425
2021-01-02 19:28:53,18588643.75
2021-01-03 01:14:41,18588862.5
2021-01-03 06:10:13,18589081.25
2021-01-03 12:37:21,18589300
2021-01-03 16:59:13,18589518.75
2021-01-03 21:52:23,18589737.5
2021-01-04 02:43:54,18589956.25
2021-01-04 08:16:39,18590187.5
2021-01-04 12:29:59,18590406.25
2021-01-04 18:17:47,18590625
2021-01-04 22:28:59,18590850
2021-01-05 03:55:19,18591068.75
2021-01-05 09:52:50,18591287.5
2021-01-05 15:11:12,18591506.25
2021-01-05 20:39:00,18591725
2021-01-06 00:53:31,18591943.75
2021-01-06 06:07:11,18592162.5
2021-01-06 10:42:28,18592381.25
2021-01-06 15:39:38,18592600
2021-01-06 20:19:34,18592818.75
2021-01-07 01:03:21,18593037.5
2021-01-07 06:48:56,18593262.5
2021-01-07 11:42:27,18593481.25
2021-01-07 16:05:12,18593700
2021-01-07 21:38:26,18593918.75
2021-01-08 02:34:01,18594137.5
2021-01-08 08:51:20,18594356.25
2021-01-08 14:45:18,18594575
2021-01-08 20:37:05,18594793.75
2021-01-09 01:21:39,18595012.5
2021-01-09 06:55:06,18595231.25
2021-01-09 13:41:40,18595456.25
2021-01-09 19:58:44,18595675
2021-01-10 01:52:43,18595900
2021-01-10 06:59:25,18596118.75
2021-01-10 12:13:06,18596337.5
2021-01-10 17:50:52,18596556.25
2021-01-10 22:45:55,18596775
2021-01-11 04:06:36,18596993.75
2021-01-11 09:09:37,18597212.5
2021-01-11 15:01:40,18597431.25
2021-01-11 20:49:11,18597650
2021-01-12 01:28:22,18597868.75
2021-01-12 06:39:09,18598087.5
2021-01-12 13:03:38,18598312.5
2021-01-12 19:28:52,18598531.25
2021-01-13 00:38:05,18598750
2021-01-13 06:43:46,18598968.75
2021-01-13 11:49:02,18599187.5
2021-01-13 17:10:40,18599406.25
2021-01-13 23:10:19,18599625
2021-01-14 03:51:13,18599843.75
2021-01-14 09:27:11,18600062.5
2021-01-14 15:47:45,18600281.25
2021-01-14 21:44:09,18600512.5
2021-01-15 03:42:48,18600731.25
2021-01-15 09:01:38,18600950
2021-01-15 15:28:11,18601168.75
2021-01-15 20:37:09,18601387.5
2021-01-16 00:58:21,18601606.25
2021-01-16 06:12:11,18601825
2021-01-16 12:40:55,18602050
2021-01-16 18:51:44,18602268.75
2021-01-17 01:15:20,18602493.75
2021-01-17 08:53:56,18602712.5
2021-01-17 14:20:55,18602931.25
2021-01-17 20:35:55,18603150
2021-01-18 01:01:38,18603368.75
2021-01-18 07:14:49,18603587.5
2021-01-18 12:54:56,18603812.5
2021-01-18 18:53:59,18604031.25
2021-01-19 01:12:25,18604250
2021-01-19 06:10:16,18604468.75
2021-01-19 12:14:11,18604687.5
2021-01-19 18:08:53,18604906.25
2021-01-19 23:45:04,18605131.25
2021-01-20 06:27:33,18605350
2021-01-20 11:19:33,18605568.75
2021-01-20 17:31:22,18605787.5
2021-01-20 23:15:40,18606006.25
2021-01-21 08:20:06,18606225
2021-01-21 14:48:16,18606443.75
2021-01-21 19:16:12,18606662.5
2021-01-22 01:34:34,18606881.25
2021-01-22 06:47:15,18607100
2021-01-22 12:55:10,18607318.75
2021-01-22 18:19:37,18607537.5
2021-01-23 02:00:40,18607756.25
2021-01-23 07:46:39,18607975
2021-01-23 14:24:43,18608193.75
2021-01-23 19:23:53,18608412.5
2021-01-23 23:06:59,18608631.25
2021-01-24 04:04:19,18608850
2021-01-24 10:27:13,18609075
2021-01-24 18:01:40,18609293.75
2021-01-24 23:04:10,18609512.5
2021-01-25 05:12:45,18609731.25
2021-01-25 11:49:22,18609950
2021-01-25 17:11:30,18610175
2021-01-25 23:06:38,18610393.75
2021-01-26 04:05:31,18610612.5
2021-01-26 08:32:07,18610837.5
2021-01-26 14:45:30,18611056.25
2021-01-26 20:27:15,18611275
2021-01-27 02:06:57,18611493.75
2021-01-27 09:25:04,18611712.5
2021-01-27 14:35:01,18611931.25
2021-01-27 20:01:49,18612150
2021-01-28 02:39:31,18612368.75
2021-01-28 07:55:35,18612587.5
2021-01-28 13:46:54,18612806.25
2021-01-28 17:45:42,18613025
2021-01-29 00:23:17,18613250
2021-01-29 07:16:21,18613468.75
2021-01-29 12:18:45,18613687.5
2021-01-29 17:01:07,18613906.25
2021-01-29 22:47:22,18614125
2021-01-30 03:46:10,18614343.75
2021-01-30 09:43:37,18614562.5
2021-01-30 17:12:48,18614781.25
2021-01-30 23:29:36,18615000
2021-01-31 05:45:51,18615218.75
2021-01-31 11:21:27,18615437.5
2021-01-31 17:25:24,18615656.25
2021-01-31 21:55:29,18615875
2021-02-01 05:39:21,18616093.75
2021-02-01 12:25:58,18616312.5
2021-02-01 19:07:23,18616537.5
2021-02-02 02:13:12,18616756.25
2021-02-02 08:19:04,18616975
2021-02-02 13:26:54,18617193.75
2021-02-02 19:07:59,18617412.5
2021-02-03 00:03:47,18617637.5
2021-02-03 04:34:36,18617856.25
2021-02-03 09:55:38,18618075
2021-02-03 15:54:21,18618293.75
2021-02-03 22:43:51,18618512.5
2021-02-04 03:39:35,18618731.25
2021-02-04 09:16:47,18618950
2021-02-04 14:15:59,18619168.75
2021-02-04 20:18:57,18619387.5
2021-02-05 01:04:37,18619606.25
2021-02-05 04:58:53,18619825
2021-02-05 11:33:31,18620043.75
2021-02-05 15:14:42,18620268.75
2021-02-05 20:43:01,18620487.5
2021-02-06 02:25:03,18620706.25
2021-02-06 07:40:47,18620931.25
2021-02-06 13:15:36,18621156.25
2021-02-06 19:17:00,18621375
2021-02-06 23:38:13,18621593.75
2021-02-07 05:45:50,18621812.5
2021-02-07 10:47:37,18622031.25
2021-02-07 16:28:18,18622250
2021-02-07 20:34:19,18622468.75
2021-02-08 02:23:57,18622687.5
2021-02-08 06:53:48,18622906.25
2021-02-08 13:40:49,18623125
2021-02-08 17:43:22,18623350
2021-02-08 22:49:25,18623575
2021-02-09 05:42:57,18623793.75
2021-02-09 11:50:48,18624012.5
2021-02-09 17:03:50,18624231.25
2021-02-09 23:21:24,18624456.25
2021-02-10 04:15:06,18624675
2021-02-10 09:45:08,18624900
2021-02-10 15:57:37,18625118.75
2021-02-10 20:40:45,18625337.5
2021-02-11 05:20:54,18625562.5
2021-02-11 12:21:51,18625781.25
2021-02-11 18:03:04,18626000
2021-02-12 00:54:07,18626231.25
2021-02-12 06:57:25,18626450
2021-02-12 12:40:49,18626668.75
2021-02-12 19:15:44,18626893.75
2021-02-13 01:02:29,18627118.75
2021-02-13 05:52:47,18627337.5
2021-02-13 12:00:49,18627556.25
2021-02-13 16:34:37,18627775
2021-02-13 22:33:34,18627993.75
2021-02-14 03:14:27,18628212.5
2021-02-14 08:01:04,18628431.25
2021-02-14 14:00:40,18628650
2021-02-14 19:43:50,18628868.75
2021-02-15 02:03:32,18629087.5
2021-02-15 08:04:41,18629306.25
2021-02-15 13:56:31,18629531.25
2021-02-15 18:59:30,18629750
2021-02-16 00:53:31,18629968.75
2021-02-16 09:57:24,18630187.5
2021-02-16 16:44:13,18630406.25
2021-02-16 22:28:25,18630625
2021-02-17 05:05:11,18630843.75
2021-02-17 10:40:44,18631062.5
2021-02-17 18:32:22,18631281.25
2021-02-17 22:56:17,18631500
2021-02-18 03:28:30,18631718.75
2021-02-18 09:36:22,18631937.5
2021-02-18 16:55:21,18632168.75
2021-02-18 23:24:06,18632387.5
2021-02-19 05:27:13,18632606.25
2021-02-19 09:54:13,18632825
2021-02-19 15:30:22,18633043.75
2021-02-19 21:05:57,18633262.5
2021-02-20 02:43:17,18633481.25
2021-02-20 08:09:30,18633700
2021-02-20 13:49:03,18633918.75
2021-02-20 20:22:55,18634137.5
2021-02-21 02:02:46,18634356.25
2021-02-21 07:47:03,18634575
2021-02-21 13:46:09,18634800
2021-02-21 19:02:34,18635018.75
2021-02-22 02:05:51,18635237.5
2021-02-22 08:10:23,18635456.25
2021-02-22 12:54:38,18635675
2021-02-22 20:53:18,18635893.75
2021-02-23 03:01:48,18636112.5
2021-02-23 11:06:26,18636337.5
2021-02-23 17:50:24,18636556.25
2021-02-23 23:43:21,18636775
2021-02-24 05:11:42,18636993.75
2021-02-24 09:50:43,18637212.5
2021-02-24 15:23:28,18637431.25
2021-02-24 21:10:31,18637656.25
2021-02-25 02:00:55,18637875
2021-02-25 06:46:59,18638093.75
2021-02-25 12:14:24,18638312.5
2021-02-25 18:40:56,18638537.5
2021-02-26 00:13:46,18638762.5
2021-02-26 07:23:35,18638981.25
2021-02-26 12:30:02,18639200
2021-02-26 18:16:10,18639418.75
2021-02-27 00:08:40,18639637.5
2021-02-27 05:19:42,18639856.25
2021-02-27 09:37:00,18640075
2021-02-27 15:21:00,18640293.75
2021-02-27 20:03:17,18640512.5
2021-02-28 03:19:45,18640731.25
2021-02-28 10:46:20,18640950
2021-02-28 16:18:51,18641168.75
2021-02-28 23:09:52,18641387.5
2021-03-01 05:57:42,18641606.25
2021-03-01 12:23:34,18641825
2021-03-01 19:10:00,18642043.75
2021-03-02 00:55:10,18642262.5
2021-03-02 06:57:26,18642481.25
2021-03-02 11:57:03,18642700
2021-03-02 18:55:24,18642925